2024-03-04 21:34:58 startup archives install
2026-06-08 14:17:17 status unpacked libobjc-11-dev:amd64 11.4.0-1ubuntu1~22.04.3
2026-06-08 14:17:17 install libc6-i386:amd64 <none> 2.35-0ubuntu3.13
2026-06-08 14:17:17 status half-installed libc6-i386:amd64 2.35-0ubuntu3.13
2026-06-08 14:17:17 status unpacked libc6-i386:amd64 2.35-0ubuntu3.13
2026-06-08 14:17:17 install lib32gcc-s1:amd64 <none> 12.3.0-1ubuntu1~22.04.3
2026-06-08 14:17:17 status half-installed lib32gcc-s1:amd64 12.3.0-1ubuntu1~22.04.3
2026-06-08 14:17:17 status unpacked lib32gcc-s1:amd64 12.3.0-1ubuntu1~22.04.3
2026-06-08 14:17:17 install lib32stdc++6:amd64 <none> 12.3.0-1ubuntu1~22.04.3
2026-06-08 14:17:17 status half-installed lib32stdc++6:amd64 12.3.0-1ubuntu1~22.04.3
2026-06-08 14:17:17 status unpacked lib32stdc++6:amd64 12.3.0-1ubuntu1~22.04.3
2026-06-08 14:17:18 install libclang-common-14-dev:amd64 <none> 1:14.0.0-1ubuntu1.1
2026-06-08 14:17:18 status half-installed libclang-common-14-dev:amd64 1:14.0.0-1ubuntu1.1
2026-06-08 14:17:19 status unpacked libclang-common-14-dev:amd64 1:14.0.0-1ubuntu1.1
2026-06-08 14:17:19 install llvm-14-linker-tools:amd64 <none> 1:14.0.0-1ubuntu1.1
2026-06-08 14:17:19 status half-installed llvm-14-linker-tools:amd64 1:14.0.0-1ubuntu1.1
2026-06-08 14:17:19 status unpacked llvm-14-linker-tools:amd64 1:14.0.0-1ubuntu1.1
2026-06-08 14:17:19 install libclang1-14:amd64 <none> 1:14.0.0-1ubuntu1.1
2026-06-08 14:17:19 status half-installed libclang1-14:amd64 1:14.0.0-1ubuntu1.1
2026-06-08 14:17:19 status unpacked libclang1-14:amd64 1:14.0.0-1ubuntu1.1
2026-06-08 14:17:19 install clang-14:amd64 <none> 1:14.0.0-1ubuntu1.1
2026-06-08 14:17:19 status half-installed clang-14:amd64 1:14.0.0-1ubuntu1.1
2026-06-08 14:17:19 status unpacked clang-14:amd64 1:14.0.0-1ubuntu1.1
2026-06-08 14:17:19 install clang:amd64 <none> 1:14.0-55~exp2
2026-06-08 14:17:19 status half-installed clang:amd64 1:14.0-55~exp2
2026-06-08 14:17:20 status unpacked clang:amd64 1:14.0-55~exp2
2026-06-08 14:17:20 upgrade curl:amd64 7.81.0-1ubuntu1.15 7.81.0-1ubuntu1.24
2026-06-08 14:17:20 status half-configured curl:amd64 7.81.0-1ubuntu1.15
2026-06-08 14:17:20 status unpacked curl:amd64 7.81.0-1ubuntu1.15
2026-06-08 14:17:20 status half-installed curl:amd64 7.81.0-1ubuntu1.15
2026-06-08 14:17:20 status unpacked curl:amd64 7.81.0-1ubuntu1.24
2026-06-08 14:17:20 upgrade libcurl4:amd64 7.81.0-1ubuntu1.15 7.81.0-1ubuntu1.24
2026-06-08 14:17:20 status half-configured libcurl4:amd64 7.81.0-1ubuntu1.15
2026-06-08 14:17:20 status unpacked libcurl4:amd64 7.81.0-1ubuntu1.15
2026-06-08 14:17:20 status half-installed libcurl4:amd64 7.81.0-1ubuntu1.15
2026-06-08 14:17:20 status unpacked libcurl4:amd64 7.81.0-1ubuntu1.24
2026-06-08 14:17:20 install libfakeroot:amd64 <none> 1.28-1ubuntu1
2026-06-08 14:17:20 status half-installed libfakeroot:amd64 1.28-1ubuntu1
2026-06-08 14:17:20 status unpacked libfakeroot:amd64 1.28-1ubuntu1
2026-06-08 14:17:20 install fakeroot:amd64 <none> 1.28-1ubuntu1
2026-06-08 14:17:20 status half-installed fakeroot:amd64 1.28-1ubuntu1
2026-06-08 14:17:20 status unpacked fakeroot:amd64 1.28-1ubuntu1
2026-06-08 14:17:20 install fonts-dejavu-core:all <none> 2.37-2build1
2026-06-08 14:17:20 status half-installed fonts-dejavu-core:all 2.37-2build1
2026-06-08 14:17:20 status unpacked fonts-dejavu-core:all 2.37-2build1
2026-06-08 14:17:20 install fontconfig-config:all <none> 2.13.1-4.2ubuntu5
2026-06-08 14:17:20 status half-installed fontconfig-config:all 2.13.1-4.2ubuntu5
2026-06-08 14:17:20 status unpacked fontconfig-config:all 2.13.1-4.2ubuntu5
2026-06-08 14:17:20 upgrade git:amd64 1:2.34.1-1ubuntu1.10 1:2.34.1-1ubuntu1.17
2026-06-08 14:17:20 status half-configured git:amd64 1:2.34.1-1ubuntu1.10
2026-06-08 14:17:21 status unpacked git:amd64 1:2.34.1-1ubuntu1.10
2026-06-08 14:17:21 status half-installed git:amd64 1:2.34.1-1ubuntu1.10
2026-06-08 14:17:22 status unpacked git:amd64 1:2.34.1-1ubuntu1.17
2026-06-08 14:17:23 install icu-devtools:amd64 <none> 70.1-2
2026-06-08 14:17:23 status half-installed icu-devtools:amd64 70.1-2
2026-06-08 14:17:23 status unpacked icu-devtools:amd64 70.1-2
2026-06-08 14:17:23 install libalgorithm-diff-perl:all <none> 1.201-1
2026-06-08 14:17:23 status half-installed libalgorithm-diff-perl:all 1.201-1
2026-06-08 14:17:23 status unpacked libalgorithm-diff-perl:all 1.201-1
2026-06-08 14:17:23 install libalgorithm-diff-xs-perl:amd64 <none> 0.04-6build3
2026-06-08 14:17:23 status half-installed libalgorithm-diff-xs-perl:amd64 0.04-6build3
2026-06-08 14:17:23 status unpacked libalgorithm-diff-xs-perl:amd64 0.04-6build3
2026-06-08 14:17:23 install libalgorithm-merge-perl:all <none> 0.08-3
2026-06-08 14:17:23 status half-installed libalgorithm-merge-perl:all 0.08-3
2026-06-08 14:17:23 status unpacked libalgorithm-merge-perl:all 0.08-3
2026-06-08 14:17:23 install libfreetype6:amd64 <none> 2.11.1+dfsg-1ubuntu0.3
2026-06-08 14:17:23 status half-installed libfreetype6:amd64 2.11.1+dfsg-1ubuntu0.3
2026-06-08 14:17:23 status unpacked libfreetype6:amd64 2.11.1+dfsg-1ubuntu0.3
2026-06-08 14:17:23 install libfontconfig1:amd64 <none> 2.13.1-4.2ubuntu5
2026-06-08 14:17:23 status half-installed libfontconfig1:amd64 2.13.1-4.2ubuntu5
2026-06-08 14:17:23 status unpacked libfontconfig1:amd64 2.13.1-4.2ubuntu5
2026-06-08 14:17:23 install libjpeg-turbo8:amd64 <none> 2.1.2-0ubuntu1
2026-06-08 14:17:23 status half-installed libjpeg-turbo8:amd64 2.1.2-0ubuntu1
2026-06-08 14:17:23 status unpacked libjpeg-turbo8:amd64 2.1.2-0ubuntu1
2026-06-08 14:17:23 install libjpeg8:amd64 <none> 8c-2ubuntu10
2026-06-08 14:17:23 status half-installed libjpeg8:amd64 8c-2ubuntu10
2026-06-08 14:17:23 status unpacked libjpeg8:amd64 8c-2ubuntu10
2026-06-08 14:17:23 install libdeflate0:amd64 <none> 1.10-2
2026-06-08 14:17:23 status half-installed libdeflate0:amd64 1.10-2
2026-06-08 14:17:23 status unpacked libdeflate0:amd64 1.10-2
2026-06-08 14:17:23 install libjbig0:amd64 <none> 2.1-3.1ubuntu0.22.04.1
2026-06-08 14:17:23 status half-installed libjbig0:amd64 2.1-3.1ubuntu0.22.04.1
2026-06-08 14:17:23 status unpacked libjbig0:amd64 2.1-3.1ubuntu0.22.04.1
2026-06-08 14:17:24 install libwebp7:amd64 <none> 1.2.2-2ubuntu0.22.04.2
2026-06-08 14:17:24 status half-installed libwebp7:amd64 1.2.2-2ubuntu0.22.04.2
2026-06-08 14:17:24 status unpacked libwebp7:amd64 1.2.2-2ubuntu0.22.04.2
2026-06-08 14:17:24 install libtiff5:amd64 <none> 4.3.0-6ubuntu0.13
2026-06-08 14:17:24 status half-installed libtiff5:amd64 4.3.0-6ubuntu0.13
2026-06-08 14:17:24 status unpacked libtiff5:amd64 4.3.0-6ubuntu0.13
2026-06-08 14:17:24 install libxpm4:amd64 <none> 1:3.5.12-1ubuntu0.22.04.2
2026-06-08 14:17:24 status half-installed libxpm4:amd64 1:3.5.12-1ubuntu0.22.04.2
2026-06-08 14:17:24 status unpacked libxpm4:amd64 1:3.5.12-1ubuntu0.22.04.2
2026-06-08 14:17:24 install libgd3:amd64 <none> 2.3.0-2ubuntu2.3
2026-06-08 14:17:24 status half-installed libgd3:amd64 2.3.0-2ubuntu2.3
2026-06-08 14:17:24 status unpacked libgd3:amd64 2.3.0-2ubuntu2.3
2026-06-08 14:17:24 install libc-devtools:amd64 <none> 2.35-0ubuntu3.13
2026-06-08 14:17:24 status half-installed libc-devtools:amd64 2.35-0ubuntu3.13
2026-06-08 14:17:24 status unpacked libc-devtools:amd64 2.35-0ubuntu3.13
2026-06-08 14:17:24 install libfile-fcntllock-perl:amd64 <none> 0.22-3build7
2026-06-08 14:17:24 status half-installed libfile-fcntllock-perl:amd64 0.22-3build7
2026-06-08 14:17:24 status unpacked libfile-fcntllock-perl:amd64 0.22-3build7
2026-06-08 14:17:24 install libicu-dev:amd64 <none> 70.1-2
2026-06-08 14:17:24 status half-installed libicu-dev:amd64 70.1-2
2026-06-08 14:17:25 status unpacked libicu-dev:amd64 70.1-2
2026-06-08 14:17:25 install libncurses-dev:amd64 <none> 6.3-2ubuntu0.1
2026-06-08 14:17:25 status half-installed libncurses-dev:amd64 6.3-2ubuntu0.1
2026-06-08 14:17:25 status unpacked libncurses-dev:amd64 6.3-2ubuntu0.1
2026-06-08 14:17:25 install libtinfo-dev:amd64 <none> 6.3-2ubuntu0.1
2026-06-08 14:17:25 status half-installed libtinfo-dev:amd64 6.3-2ubuntu0.1
2026-06-08 14:17:25 status unpacked libtinfo-dev:amd64 6.3-2ubuntu0.1
2026-06-08 14:17:25 install libxml2-dev:amd64 <none> 2.9.13+dfsg-1ubuntu0.11
2026-06-08 14:17:25 status half-installed libxml2-dev:amd64 2.9.13+dfsg-1ubuntu0.11
2026-06-08 14:17:25 status unpacked libxml2-dev:amd64 2.9.13+dfsg-1ubuntu0.11
2026-06-08 14:17:25 install llvm-14-runtime:amd64 <none> 1:14.0.0-1ubuntu1.1
2026-06-08 14:17:25 status half-installed llvm-14-runtime:amd64 1:14.0.0-1ubuntu1.1
2026-06-08 14:17:26 status unpacked llvm-14-runtime:amd64 1:14.0.0-1ubuntu1.1
2026-06-08 14:17:26 install libpfm4:amd64 <none> 4.11.1+git32-gd0b85fb-1ubuntu0.1
2026-06-08 14:17:26 status half-installed libpfm4:amd64 4.11.1+git32-gd0b85fb-1ubuntu0.1
2026-06-08 14:17:26 status unpacked libpfm4:amd64 4.11.1+git32-gd0b85fb-1ubuntu0.1
2026-06-08 14:17:26 install llvm-14:amd64 <none> 1:14.0.0-1ubuntu1.1
2026-06-08 14:17:26 status half-installed llvm-14:amd64 1:14.0.0-1ubuntu1.1
2026-06-08 14:17:26 status unpacked llvm-14:amd64 1:14.0.0-1ubuntu1.1
2026-06-08 14:17:26 install libffi-dev:amd64 <none> 3.4.2-4
2026-06-08 14:17:26 status half-installed libffi-dev:amd64 3.4.2-4
2026-06-08 14:17:26 status unpacked libffi-dev:amd64 3.4.2-4
2026-06-08 14:17:26 install python3-pygments:all <none> 2.11.2+dfsg-2ubuntu0.1
2026-06-08 14:17:26 status half-installed python3-pygments:all 2.11.2+dfsg-2ubuntu0.1
2026-06-08 14:17:27 status unpacked python3-pygments:all 2.11.2+dfsg-2ubuntu0.1
2026-06-08 14:17:27 install llvm-14-tools:amd64 <none> 1:14.0.0-1ubuntu1.1
2026-06-08 14:17:27 status half-installed llvm-14-tools:amd64 1:14.0.0-1ubuntu1.1
2026-06-08 14:17:29 status unpacked llvm-14-tools:amd64 1:14.0.0-1ubuntu1.1
2026-06-08 14:17:29 install libz3-4:amd64 <none> 4.8.12-1
2026-06-08 14:17:29 status half-installed libz3-4:amd64 4.8.12-1
2026-06-08 14:17:29 status unpacked libz3-4:amd64 4.8.12-1
2026-06-08 14:17:29 install libz3-dev:amd64 <none> 4.8.12-1
2026-06-08 14:17:29 status half-installed libz3-dev:amd64 4.8.12-1
2026-06-08 14:17:29 status unpacked libz3-dev:amd64 4.8.12-1
2026-06-08 14:17:29 install llvm-14-dev:amd64 <none> 1:14.0.0-1ubuntu1.1
2026-06-08 14:17:29 status half-installed llvm-14-dev:amd64 1:14.0.0-1ubuntu1.1
2026-06-08 14:17:34 status unpacked llvm-14-dev:amd64 1:14.0.0-1ubuntu1.1
2026-06-08 14:17:35 install manpages-dev:all <none> 5.10-1ubuntu1
2026-06-08 14:17:35 status half-installed manpages-dev:all 5.10-1ubuntu1
2026-06-08 14:17:37 status unpacked manpages-dev:all 5.10-1ubuntu1
2026-06-08 14:17:37 install unzip:amd64 <none> 6.0-26ubuntu3.2
2026-06-08 14:17:37 status half-installed unzip:amd64 6.0-26ubuntu3.2
2026-06-08 14:17:37 status unpacked unzip:amd64 6.0-26ubuntu3.2
2026-06-08 14:17:38 startup packages configure
2026-06-08 14:17:38 configure gcc-11-base:amd64 11.4.0-1ubuntu1~22.04.3 <none>
2026-06-08 14:17:38 status unpacked gcc-11-base:amd64 11.4.0-1ubuntu1~22.04.3
2026-06-08 14:17:38 status half-configured gcc-11-base:amd64 11.4.0-1ubuntu1~22.04.3
2026-06-08 14:17:38 status installed gcc-11-base:amd64 11.4.0-1ubuntu1~22.04.3
2026-06-08 14:17:38 configure manpages-dev:all 5.10-1ubuntu1 <none>
2026-06-08 14:17:38 status unpacked manpages-dev:all 5.10-1ubuntu1
2026-06-08 14:17:38 status half-configured manpages-dev:all 5.10-1ubuntu1
2026-06-08 14:17:38 status installed manpages-dev:all 5.10-1ubuntu1
2026-06-08 14:17:38 configure lto-disabled-list:all 24 <none>
2026-06-08 14:17:38 status unpacked lto-disabled-list:all 24
2026-06-08 14:17:38 status half-configured lto-disabled-list:all 24
2026-06-08 14:17:38 status installed lto-disabled-list:all 24
2026-06-08 14:17:38 configure libxpm4:amd64 1:3.5.12-1ubuntu0.22.04.2 <none>
2026-06-08 14:17:38 status unpacked libxpm4:amd64 1:3.5.12-1ubuntu0.22.04.2
2026-06-08 14:17:38 status half-configured libxpm4:amd64 1:3.5.12-1ubuntu0.22.04.2
2026-06-08 14:17:38 status installed libxpm4:amd64 1:3.5.12-1ubuntu0.22.04.2
2026-06-08 14:17:38 configure wget:amd64 1.21.2-2ubuntu1.1 <none>
2026-06-08 14:17:38 status unpacked wget:amd64 1.21.2-2ubuntu1.1
2026-06-08 14:17:38 status half-configured wget:amd64 1.21.2-2ubuntu1.1
2026-06-08 14:17:38 status installed wget:amd64 1.21.2-2ubuntu1.1
2026-06-08 14:17:38 configure libfile-fcntllock-perl:amd64 0.22-3build7 <none>
2026-06-08 14:17:38 status unpacked libfile-fcntllock-perl:amd64 0.22-3build7
2026-06-08 14:17:38 status half-configured libfile-fcntllock-perl:amd64 0.22-3build7
2026-06-08 14:17:38 status installed libfile-fcntllock-perl:amd64 0.22-3build7
2026-06-08 14:17:38 configure libalgorithm-diff-perl:all 1.201-1 <none>
2026-06-08 14:17:38 status unpacked libalgorithm-diff-perl:all 1.201-1
2026-06-08 14:17:38 status half-configured libalgorithm-diff-perl:all 1.201-1
2026-06-08 14:17:38 status installed libalgorithm-diff-perl:all 1.201-1
2026-06-08 14:17:38 configure unzip:amd64 6.0-26ubuntu3.2 <none>
2026-06-08 14:17:38 status unpacked unzip:amd64 6.0-26ubuntu3.2
2026-06-08 14:17:38 status half-configured unzip:amd64 6.0-26ubuntu3.2
2026-06-08 14:17:38 status installed unzip:amd64 6.0-26ubuntu3.2
2026-06-08 14:17:38 configure libdeflate0:amd64 1.10-2 <none>
2026-06-08 14:17:38 status unpacked libdeflate0:amd64 1.10-2
2026-06-08 14:17:38 status half-configured libdeflate0:amd64 1.10-2
2026-06-08 14:17:38 status installed libdeflate0:amd64 1.10-2
2026-06-08 14:17:38 configure linux-libc-dev:amd64 5.15.0-181.191 <none>
2026-06-08 14:17:38 status unpacked linux-libc-dev:amd64 5.15.0-181.191
2026-06-08 14:17:38 status half-configured linux-libc-dev:amd64 5.15.0-181.191
2026-06-08 14:17:38 status installed linux-libc-dev:amd64 5.15.0-181.191
2026-06-08 14:17:38 configure libgomp1:amd64 12.3.0-1ubuntu1~22.04.3 <none>
2026-06-08 14:17:38 status unpacked libgomp1:amd64 12.3.0-1ubuntu1~22.04.3
2026-06-08 14:17:38 status half-configured libgomp1:amd64 12.3.0-1ubuntu1~22.04.3
2026-06-08 14:17:38 status installed libgomp1:amd64 12.3.0-1ubuntu1~22.04.3
2026-06-08 14:17:38 configure bzip2:amd64 1.0.8-5build1 <none>
2026-06-08 14:17:38 status unpacked bzip2:amd64 1.0.8-5build1
2026-06-08 14:17:38 status half-configured bzip2:amd64 1.0.8-5build1
2026-06-08 14:17:38 status installed bzip2:amd64 1.0.8-5build1
2026-06-08 14:17:38 configure libffi-dev:amd64 3.4.2-4 <none>
2026-06-08 14:17:38 status unpacked libffi-dev:amd64 3.4.2-4
2026-06-08 14:17:38 status half-configured libffi-dev:amd64 3.4.2-4
2026-06-08 14:17:38 status installed libffi-dev:amd64 3.4.2-4
2026-06-08 14:17:38 configure libjbig0:amd64 2.1-3.1ubuntu0.22.04.1 <none>
2026-06-08 14:17:38 status unpacked libjbig0:amd64 2.1-3.1ubuntu0.22.04.1
2026-06-08 14:17:38 status half-configured libjbig0:amd64 2.1-3.1ubuntu0.22.04.1
2026-06-08 14:17:38 status installed libjbig0:amd64 2.1-3.1ubuntu0.22.04.1
2026-06-08 14:17:38 configure libfakeroot:amd64 1.28-1ubuntu1 <none>
2026-06-08 14:17:38 status unpacked libfakeroot:amd64 1.28-1ubuntu1
2026-06-08 14:17:38 status half-configured libfakeroot:amd64 1.28-1ubuntu1
2026-06-08 14:17:38 status installed libfakeroot:amd64 1.28-1ubuntu1
2026-06-08 14:17:38 configure libasan6:amd64 11.4.0-1ubuntu1~22.04.3 <none>
2026-06-08 14:17:38 status unpacked libasan6:amd64 11.4.0-1ubuntu1~22.04.3
2026-06-08 14:17:38 status half-configured libasan6:amd64 11.4.0-1ubuntu1~22.04.3
2026-06-08 14:17:38 status installed libasan6:amd64 11.4.0-1ubuntu1~22.04.3
2026-06-08 14:17:38 configure fakeroot:amd64 1.28-1ubuntu1 <none>
2026-06-08 14:17:38 status unpacked fakeroot:amd64 1.28-1ubuntu1
2026-06-08 14:17:38 status half-configured fakeroot:amd64 1.28-1ubuntu1
2026-06-08 14:17:38 status installed fakeroot:amd64 1.28-1ubuntu1
2026-06-08 14:17:38 configure python3-pygments:all 2.11.2+dfsg-2ubuntu0.1 <none>
2026-06-08 14:17:38 status unpacked python3-pygments:all 2.11.2+dfsg-2ubuntu0.1
2026-06-08 14:17:38 status half-configured python3-pygments:all 2.11.2+dfsg-2ubuntu0.1
2026-06-08 14:17:41 status installed python3-pygments:all 2.11.2+dfsg-2ubuntu0.1
2026-06-08 14:17:41 configure libz3-4:amd64 4.8.12-1 <none>
2026-06-08 14:17:41 status unpacked libz3-4:amd64 4.8.12-1
2026-06-08 14:17:41 status half-configured libz3-4:amd64 4.8.12-1
2026-06-08 14:17:41 status installed libz3-4:amd64 4.8.12-1
2026-06-08 14:17:41 configure libtirpc-dev:amd64 1.3.2-2ubuntu0.1 <none>
2026-06-08 14:17:41 status unpacked libtirpc-dev:amd64 1.3.2-2ubuntu0.1
2026-06-08 14:17:41 status half-configured libtirpc-dev:amd64 1.3.2-2ubuntu0.1
2026-06-08 14:17:41 status installed libtirpc-dev:amd64 1.3.2-2ubuntu0.1
2026-06-08 14:17:41 configure libpfm4:amd64 4.11.1+git32-gd0b85fb-1ubuntu0.1 <none>
2026-06-08 14:17:41 status unpacked libpfm4:amd64 4.11.1+git32-gd0b85fb-1ubuntu0.1
2026-06-08 14:17:41 status half-configured libpfm4:amd64 4.11.1+git32-gd0b85fb-1ubuntu0.1
2026-06-08 14:17:41 status installed libpfm4:amd64 4.11.1+git32-gd0b85fb-1ubuntu0.1
2026-06-08 14:17:41 configure rpcsvc-proto:amd64 1.4.2-0ubuntu6 <none>
2026-06-08 14:17:41 status unpacked rpcsvc-proto:amd64 1.4.2-0ubuntu6
2026-06-08 14:17:41 status half-configured rpcsvc-proto:amd64 1.4.2-0ubuntu6
2026-06-08 14:17:41 status installed rpcsvc-proto:amd64 1.4.2-0ubuntu6
2026-06-08 14:17:41 configure libfreetype6:amd64 2.11.1+dfsg-1ubuntu0.3 <none>
2026-06-08 14:17:41 status unpacked libfreetype6:amd64 2.11.1+dfsg-1ubuntu0.3
2026-06-08 14:17:41 status half-configured libfreetype6:amd64 2.11.1+dfsg-1ubuntu0.3
2026-06-08 14:17:41 status installed libfreetype6:amd64 2.11.1+dfsg-1ubuntu0.3
2026-06-08 14:17:41 configure make:amd64 4.3-4.1build1 <none>
2026-06-08 14:17:41 status unpacked make:amd64 4.3-4.1build1
2026-06-08 14:17:41 status half-configured make:amd64 4.3-4.1build1
2026-06-08 14:17:41 status installed make:amd64 4.3-4.1build1
2026-06-08 14:17:41 configure xz-utils:amd64 5.2.5-2ubuntu1.1 <none>
2026-06-08 14:17:41 status unpacked xz-utils:amd64 5.2.5-2ubuntu1.1
2026-06-08 14:17:41 status half-configured xz-utils:amd64 5.2.5-2ubuntu1.1
2026-06-08 14:17:41 status installed xz-utils:amd64 5.2.5-2ubuntu1.1
2026-06-08 14:17:41 configure libquadmath0:amd64 12.3.0-1ubuntu1~22.04.3 <none>
2026-06-08 14:17:41 status unpacked libquadmath0:amd64 12.3.0-1ubuntu1~22.04.3
2026-06-08 14:17:41 status half-configured libquadmath0:amd64 12.3.0-1ubuntu1~22.04.3
2026-06-08 14:17:41 status installed libquadmath0:amd64 12.3.0-1ubuntu1~22.04.3
2026-06-08 14:17:41 configure libmpc3:amd64 1.2.1-2build1 <none>
2026-06-08 14:17:41 status unpacked libmpc3:amd64 1.2.1-2build1
2026-06-08 14:17:41 status half-configured libmpc3:amd64 1.2.1-2build1
2026-06-08 14:17:41 status installed libmpc3:amd64 1.2.1-2build1
2026-06-08 14:17:41 configure libatomic1:amd64 12.3.0-1ubuntu1~22.04.3 <none>
2026-06-08 14:17:41 status unpacked libatomic1:amd64 12.3.0-1ubuntu1~22.04.3
2026-06-08 14:17:41 status half-configured libatomic1:amd64 12.3.0-1ubuntu1~22.04.3
2026-06-08 14:17:41 status installed libatomic1:amd64 12.3.0-1ubuntu1~22.04.3
2026-06-08 14:17:41 configure binfmt-support:amd64 2.2.1-2 <none>
2026-06-08 14:17:41 status unpacked binfmt-support:amd64 2.2.1-2
2026-06-08 14:17:41 status half-configured binfmt-support:amd64 2.2.1-2
2026-06-08 14:17:42 status installed binfmt-support:amd64 2.2.1-2
2026-06-08 14:17:42 configure icu-devtools:amd64 70.1-2 <none>
2026-06-08 14:17:42 status unpacked icu-devtools:amd64 70.1-2
2026-06-08 14:17:42 status half-configured icu-devtools:amd64 70.1-2
2026-06-08 14:17:42 status installed icu-devtools:amd64 70.1-2
2026-06-08 14:17:42 configure fonts-dejavu-core:all 2.37-2build1 <none>
2026-06-08 14:17:42 status unpacked fonts-dejavu-core:all 2.37-2build1
2026-06-08 14:17:42 status half-configured fonts-dejavu-core:all 2.37-2build1
2026-06-08 14:17:42 status installed fonts-dejavu-core:all 2.37-2build1
2026-06-08 14:17:42 configure git:amd64 1:2.34.1-1ubuntu1.17 <none>
2026-06-08 14:17:42 status unpacked git:amd64 1:2.34.1-1ubuntu1.17
2026-06-08 14:17:42 status half-configured git:amd64 1:2.34.1-1ubuntu1.17
2026-06-08 14:17:42 status installed git:amd64 1:2.34.1-1ubuntu1.17
2026-06-08 14:17:42 configure libjpeg-turbo8:amd64 2.1.2-0ubuntu1 <none>
2026-06-08 14:17:42 status unpacked libjpeg-turbo8:amd64 2.1.2-0ubuntu1
2026-06-08 14:17:42 status half-configured libjpeg-turbo8:amd64 2.1.2-0ubuntu1
2026-06-08 14:17:42 status installed libjpeg-turbo8:amd64 2.1.2-0ubuntu1
2026-06-08 14:17:42 configure libgc1:amd64 1:8.0.6-1.1build1 <none>
2026-06-08 14:17:42 status unpacked libgc1:amd64 1:8.0.6-1.1build1
2026-06-08 14:17:42 status half-configured libgc1:amd64 1:8.0.6-1.1build1
2026-06-08 14:17:42 status installed libgc1:amd64 1:8.0.6-1.1build1
2026-06-08 14:17:42 configure libdpkg-perl:all 1.21.1ubuntu2.6 <none>
2026-06-08 14:17:42 status unpacked libdpkg-perl:all 1.21.1ubuntu2.6
2026-06-08 14:17:42 status half-configured libdpkg-perl:all 1.21.1ubuntu2.6
2026-06-08 14:17:42 status installed libdpkg-perl:all 1.21.1ubuntu2.6
2026-06-08 14:17:42 configure libwebp7:amd64 1.2.2-2ubuntu0.22.04.2 <none>
2026-06-08 14:17:42 status unpacked libwebp7:amd64 1.2.2-2ubuntu0.22.04.2
2026-06-08 14:17:42 status half-configured libwebp7:amd64 1.2.2-2ubuntu0.22.04.2
2026-06-08 14:17:42 status installed libwebp7:amd64 1.2.2-2ubuntu0.22.04.2
